scope,wave,native,clean_name,clean_label,native_label
wave:2011,2011,i2a,wbes_annual_percentage_security,WBES 2006-2019: Percentage of Total Annual Sales Paid For Security In Last,Percentage of Total Annual Sales Paid For Security In Last Fiscal Year
wave:2011,2011,i2b,wbes_fiscal_year_annual_cost,"WBES 2006-2019: In Last Fiscal Year, What Is The Total Annual Cost of Security?","In Last Fiscal Year, What Is The Total Annual Cost of Security?"
wave:2011,2011,i3,wbes_losses_due_experienced,"WBES 2006-2019: Losses Due To Theft, Robbery, Vandalism or Arson Experienced In","Losses Due To Theft, Robbery, Vandalism or Arson Experienced In Last Fiscal Year"
wave:2011,2011,i30,wbes_obstacle_crime_theft,"WBES: How Much of An Obstacle: Crime, Theft And Disorder?","How Much of An Obstacle: Crime, Theft And Disorder?"
wave:2011,2011,i4a,wbes_losses_due_sales,"WBES 2006-2019: Losses Due To Theft, Robbery, Vandalism or Arson In Last Fiscal","Losses Due To Theft, Robbery, Vandalism or Arson In Last FY (% of Sales)"
wave:2011,2011,i4b,wbes_value_losses_due_theft,"WBES 2006-2019: Value of Losses Due To Theft, Robbery","Value of Losses Due To Theft, Robbery, Vandalism or Arson In Last FY"
wave:2011,2011,j10,wbes_application_obtain_import,WBES: Application To Obtain An Import License Submitted Over The Last 2 Years?,Application To Obtain An Import License Submitted Over The Last 2 Years?
wave:2011,2011,j11,wbes_days_obtain_import_license,WBES: How Many Days Did It Take To Obtain Your Import License?,How Many Days Did It Take To Obtain Your Import License?
wave:2011,2011,j12,wbes_applied_import_license,"WBES: Applied For An Import License, Was An Informal Gift/Payment Requested","When You Applied For An Import License, Was An Informal Gift/Payment Requested?"
wave:2011,2011,j13,wbes_application_obtain_13,WBES: Application To Obtain An Operating License Submitted Over Last 2 Years?,Application To Obtain An Operating License Submitted Over Last 2 Years?
wave:2011,2011,j14,wbes_days_obtain_operating,WBES: How Many Days Did It Take To Obtain Your Operating License?,How Many Days Did It Take To Obtain Your Operating License?
wave:2011,2011,j15,wbes_applied_operating_license,WBES: Applied For Operating License Was An Informal Gift/Payment Requested,When You Applied For Operating License Was An Informal Gift/Payment Requested?
wave:2011,2011,j3,wbes_estab_inspected_tax,"WBES: Was This Establishment Inspected By Tax officials, last 12 months","Over The Last 12 Months, Was This Establishment Inspected By Tax officials?"
wave:2011,2011,j30a,wbes_obstacle_tax_rates,WBES: How Much of An Obstacle: Tax Rates,How Much of An Obstacle: Tax Rates
wave:2011,2011,j30b,wbes_obstacle_tax,WBES: How Much of An Obstacle: Tax Administrations,How Much of An Obstacle: Tax Administrations
wave:2011,2011,j30c,wbes_obstacle_biz_licensing,WBES: How Much of An Obstacle: Business Licensing And Permits,How Much of An Obstacle: Business Licensing And Permits
wave:2011,2011,j30e,wbes_obstacle_political,WBES: How Much of An Obstacle: Political Instability,How Much of An Obstacle: Political Instability
wave:2011,2011,j30f,wbes_obstacle_corruption,WBES: How Much of An Obstacle: Corruption,How Much of An Obstacle: Corruption
wave:2011,2011,j4,wbes_frequency_inspections,WBES: Frequency of Inspections/Requirement For Meeting By Tax officials,Frequency of Inspections/Requirement For Meeting By Tax officials
wave:2011,2011,j5,wbes_inspections_gift_informal,WBES: In Any of These Inspections Was A Gift/Informal Payment Requested ?,In Any of These Inspections Was A Gift/Informal Payment Requested ?
wave:2011,2011,j6,wbes_value_avg_estab_country,WBES 2006-2019: % of Value Average Establishment country In Informal Gifts To,% of Value Avg. Establishment Pays In Informal Gifts To Govt To Secure Contract?
wave:2011,2011,j7a,wbes_annual_pct_informal,WBES: Percent of Total Annual Sales Paid In Informal Payments,Percent of Total Annual Sales Paid In Informal Payments
wave:2011,2011,j7b,wbes_annual_informal_payment,WBES: Total Annual Informal Payment,Total Annual Informal Payment
wave:2011,2011,k10,wbes_year_recent_loan_line,WBES: Year When The Most Recent Loan/Line of Credit Approved,Year When The Most Recent Loan/Line of Credit Approved
wave:2011,2011,k11,wbes_recent_loan_value_time,"WBES: For The Most Recent Loan, What Was The Value At The Time of Approval?","For The Most Recent Loan, What Was The Value At The Time of Approval?"
wave:2011,2011,k13,wbes_financing_required_recent,WBES: Financing Required For The Most Recent Line of Credit or Loan,Financing Required For The Most Recent Line of Credit or Loan
wave:2011,2011,k14a,wbes_collateral_land_buildings,"WBES: Type of Collateral Required For The Most Recent Loan? Land, Buildings","Type of Collateral Required For The Most Recent Loan? Land, Buildings"
wave:2011,2011,k14b,wbes_type_collateral_equipment,WBES: Type of Collateral Required For The Most Recent Loan? Equipment,Type of Collateral Required For The Most Recent Loan? Equipment
wave:2011,2011,k14c,wbes_type_collateral_accounts,WBES: Type of Collateral Required For The Most Recent Loan? Accounts,Type of Collateral Required For The Most Recent Loan? Accounts
wave:2011,2011,k14d,wbes_collateral_personal_assets,WBES: Type of Collateral Required For The Most Recent Loan? Personal Assets,Type of Collateral Required For The Most Recent Loan? Personal Assets
wave:2011,2011,k14e,wbes_type_collateral_other,WBES: Type of Collateral Required For The Most Recent Loan? Other,Type of Collateral Required For The Most Recent Loan? Other
wave:2011,2011,k15a,wbes_value_collateral_required,WBES: Value of Collateral Required For The Most Recent Credit/Loan,Value of Collateral Required For The Most Recent Credit/Loan
wave:2011,2011,k16,wbes_fiscal_year_2006_2019,"WBES 2006-2019: In Last Fiscal Year, Did Establishment Apply For New","In Last FY, Did Establishment Apply For New Loans/Lines of Credit?"
wave:2011,2011,k17,wbes_reason_not_applying_new,WBES: Main Reason For Not Applying For New Loans or New Lines of Credit,Main Reason For Not Applying For New Loans or New Lines of Credit
wave:2011,2011,k30,wbes_obstacle_access_finance,WBES: How Much of An Obstacle: Access To Finance,How Much of An Obstacle: Access To Finance
wave:2011,2011,k3a,wbes_working_capital_internal,WBES: % of Working Capital Financed From Internal Funds/Retained Earnings,% of Working Capital Financed From Internal Funds/Retained Earnings
wave:2011,2011,k3bc,wbes_working_capital_banks,WBES: % of Working Capital Borrowed From Banks,% of Working Capital Borrowed From Banks
wave:2011,2011,k3e,wbes_working_capital_non_bank,WBES: % of Working Capital Borrowed From Non-Bank Financial Institutions,% of Working Capital Borrowed From Non-Bank Financial Institutions
wave:2011,2011,k3f,wbes_working_capital_bought,WBES: % of Working Capital Purchased On Credit/Advances From Suppliers,% of Working Capital Purchased On Credit/Advances From Suppliers /Customers
wave:2011,2011,k3hd,wbes_working_capital_money,WBES: % of Working Capital Financed By Other,"% of Working Capital Financed By Other (Money Lenders, Friends, Relatives, Etc)"
wave:2011,2011,k4,wbes_estab_purchase_fixed_assets,WBES: Did This Establishment Purchase Any Fixed Assets In Last Fiscal Year?,Did This Establishment Purchase Any Fixed Assets In Last FY?
wave:2011,2011,k5a,wbes_fiscal_internal_funds,"WBES: Last Fiscal Year, % Fixed Assets Funded By: Internal Funds/Retained","Last FY, % Fixed Assets Funded By: Internal Funds/Retained Earnings"
wave:2011,2011,k5bc,wbes_last_fiscal_bank_borrowing,"WBES: Last Fiscal Year, % Fixed Assets Funded By: Bank Borrowing","Last FY, % Fixed Assets Funded By: Bank Borrowing"
wave:2011,2011,k5e,wbes_fiscal_non_bank_financial,"WBES: Last Fiscal Year, % Fixed Assets Funded By: Non-Bank Financial","Last FY, % Fixed Assets Funded By: Non-Bank Financial Institutions"
wave:2011,2011,k5f,wbes_fiscal_credit_suppliers,"WBES: Last Fiscal Year, % Fixed Assets Funded By: Credit From","Last FY, % Fixed Assets Funded By: Credit From Suppliers/Advances From Customers"
wave:2011,2011,k5hdj,wbes_fiscal_money_lenders,"WBES: Last Fiscal Year, % Fixed Assets Funded By: Other","Last FY, % Fixed Assets Funded By: Other (Money Lenders\Friends\Relatives\Etc)"
wave:2011,2011,k5i,wbes_fiscal_owners_contributions,"WBES: Last Fiscal Year, % Fixed Assets Funded By: Owners' Contributions or","Last FY, % Fixed Assets Funded By: Ownersâ€™ Contributions or Issued New Equity"
wave:2011,2011,k7,wbes_time_estab_overdraft,"WBES: At This Time, Does This Establishment Have An Overdraft Facility?","At This Time, Does This Establishment Have An Overdraft Facility?"
wave:2011,2011,k8,wbes_estab_line_2006_2019,WBES 2006-2019: Establishment Has A Line of Credit or Loan From A Financial,Establishment Has A Line of Credit or Loan From A Financial Institution?
wave:2011,2011,k9,wbes_financial_institution,WBES: Type of Financial Institution That Granted The Line of Credit or Loan,Type of Financial Institution That Granted The Line of Credit or Loan
wave:2011,2011,l1,wbes_permanent_employees,WBES: Permanent full-time employees at the end of the last fiscal year,"Num. Permanent, Full-Time Employees At End of Last Fiscal Year"
wave:2011,2011,l10,wbes_formal_training_programs,WBES: Formal Training Programs For Permanent,"Formal Training Programs For Permanent, Full-Time Employees In Last FY"
wave:2011,2011,l2,wbes_permanent_employees_3_years,WBES: Permanent full-time employees three fiscal years ago,"Num. Permanent, Full-Time Employees At End of 3 Fiscal Years Ago"
wave:2011,2011,l30a,wbes_obstacle_labor_regulations,WBES: How Much of An Obstacle: Labor Regulations?,How Much of An Obstacle: Labor Regulations?
wave:2011,2011,l30b,wbes_obstacle_inadequately,WBES: How Much of An Obstacle: Inadequately Educated Workforce?,How Much of An Obstacle: Inadequately Educated Workforce?
wave:2011,2011,l5,wbes_female_employees,WBES: Full-time female employees at the end of the last fiscal year,Num. Full-Time Employees At End of Last FY: Female
wave:2011,2011,l6,wbes_temporary_employees,WBES: Full-time temporary employees at the end of the last fiscal year,Num. Full-Time Temporary Employees At End of Last FY
wave:2011,2011,l6a,wbes_female_temporary,WBES: Female temporary full-time workers employed throughout the year,"Female Temporary, Full-Time Workers Employed Throughout Last FY"
wave:2011,2011,l8,wbes_avg_length_employ_full_time,WBES: Average Length of Employment of All Full-Time Temporary Employees In Last,Avg. Length of Employment of All Full-Time Temporary Employees In Last FY
wave:2011,2011,n2a,wbes_total_labor,"WBES: Total Labor Cost (Incl. Wages, Salaries, Bonuses, Etc) In Last Fiscal Year","Total Labor Cost (Incl. Wages, Salaries, Bonuses, Etc) In Last Fiscal Year"
wave:2011,2011,n2b,wbes_annual_costs_electricity,WBES: Total Annual Costs of Electricity In Last Fiscal Year,Total Annual Costs of Electricity In Last Fiscal Year
wave:2011,2011,n2e,wbes_cost_raw_materials,WBES: Cost of Raw Materials And Intermediate Goods Used In Prod. In Last Fiscal,Cost of Raw Materials And Intermediate Goods Used In Prod. In Last Fiscal Year
wave:2011,2011,n3,wbes_sales_three_years_ago,WBES: Total sales three fiscal years ago,What Were The Establishment Sales 3 Years Ago
wave:2011,2011,afb3b,wbes_largest_owner_female,WBES 2006-2011: Is the largest owner female?,Is the largest owner female?
wave:2011,2011,afb4a1,wbes_african_nationality_largest,WBES 2006-2011: Main african nationality of largest owner,Main african nationality of largest owner
wave:2011,2011,afb4a4,wbes_asian_nationality,WBES 2006-2011: Main other asian nationality of largestowner,Main “other asian” nationality of largestowner
wave:2011,2011,afb7a,wbes_highest_educ_top_manager,WBES 2006-2011: Highest level of education of the current top manager,What is the highest level of education of the current top manager?
wave:2011,2011,c19,wbes_application_2006_2011,WBES 2006-2011: Application To Obtain A Telephone Connection Submitted,Application To Obtain A Telephone Connection Submitted Over The Last 2 Years
wave:2011,2011,c20,wbes_days_receive_telephone,WBES 2006-2011: Days Did It Take For You To Receive A Telephone Connection,How Many Days Did It Take For You To Receive A Telephone Connection?
wave:2011,2011,c21,wbes_applied_tele_connection,WBES 2006-2011: Applied For A Tele. Connection Was An Informal/payment Gift,When You Applied For A Tele. Connection Was An Informal/payment Gift Requested?
