scope,wave,native,clean_name,clean_label,native_label
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,survey,sas_survey,SAS: Source survey,Source survey
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s2q2,sas_plot_area_sqm_2017_2018,SAS 2017-2018: Plot area in sqm,2.2 Area m2
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q6,sas_plot_fenced,SAS: Is this plot fenced?,4.6 Is this plot fenced?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q7,sas_fence_agricultural_season,SAS: Was this fence done during the current agricultural season?,4.7 Was this fence done during the current agricultural season?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q8,sas_activity_cost_rwf,SAS: Activity cost (RWF),4.8 Activity cost (RWF)
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q9,sas_amount_manpower_prepare_land,"SAS: Amount spent on manpower to prepare land, sowing and any other agricultural","4.9 Amount spent on manpower to prepare land, sowing and any other agricultural"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q10,sas_used_ploughing_animals_oxen,SAS: Have you used ploughing animals (oxen) during this season?,4.10 Have you used ploughing animals (oxen) during this season?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q10a,sas_stage_agri_animal_ploughing,SAS 2018: At which stage of agriculture practice did you use animal ploughing?,4_10A At which stage of agriculture practice did you use animal ploughing?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q11,sas_amount_paid_animals_season,SAS: Amount paid on rent of ploughing animals during this season(RWF),4.11 Amount paid on rent of ploughing animals during this season(Rwf)
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q12,sas_used_ploughing_tractor,SAS: Have you used a ploughing tractor during this season?,4.12 Have you used a ploughing tractor during this season?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q12a,sas_stage_agri_ploghing_machine,SAS 2018: At which stage of agriculture practice did you use ploghing,Q4_12A At which stage of agriculture practice did you use  ploghing machine/trac
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q13,sas_amount_paid_tractor,SAS: Amount paid on rent of ploughing tractor (RWF),4.13 Amount paid on rent of ploughing tractor (Rwf)
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q14,sas_used_mechanical_equip_season,SAS: Have you used any other mechanical equipment during this season?,4.14 Have you used any other mechanical equipment during this season?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q14a,sas_stage_agri_14a_2018,SAS 2018: At which stage of agriculture practice did you use other mechanical,4_14A. At which stage of agriculture practice did you use  other mechanical equi
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q15,sas_mechanical_equip_used_season,SAS: Name of other mechanical equipment used during this season,4.15 Name of other mechanical equipment used during this season
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q16,sas_rent_cost_mechanical_equip,SAS: Rent cost for the other mechanical equipment (RWF),4.16 Rent cost for the other mechanical equipment (Rwf)
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q17,sas_irrigated_plot_season,SAS: Have you irrigated your plot during this season?,4.17 Have you irrigated your plot during this season?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q18,sas_source_water_irrig_2017_2018,SAS 2017-2018: What is the source of water for irrigation?,4.18 What is the source of water for irrigation?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q19,sas_irrig_technique_2017_2018,SAS 2017-2018: What is main irrigation technique used on this plot?,4.19.1 What is main irrigation technique used on this plot?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q19a,sas_irrigation_tool_used,SAS 2018: What is the irrigation tool you have used,4.19A What is the irrigation tool you have used.
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q20,sas_total_cost_irrigation,SAS: Total cost of irrigation,4.20.1 Total cost of irrigation
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s4q21,sas_main_crop_irrigate,SAS: What was the main crop to irrigate?,4.21 What was the main crop to irrigate?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q1,sas_plot_owned_rented_2017_2018,SAS 2017-2018: Is this plot owned or rented?,5.1 Is this plot owned or rented?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q2,sas_ownership_category_2017_2018,SAS 2017-2018: Ownership category,5.2 Ownership category
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q3,sas_plot_bought_2018,SAS 2018: When has this plot been bought?,5.3 When has this plot been bought?
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q4,sas_plot_purchased_season_cost,SAS: If the plot was purchased during this season or what was the cost,"5.4 If the plot was purchased during this season or last year, what was the cost"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q5,sas_plot_rented_payment_agreed,"SAS: If the plot was rented, what kind of payment have you agreed on during this","5.5 If the plot was rented, what kind of payment have you agreed on during this"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q6,sas_rented_plot_paid_cash_amount,"SAS: If the rented plot was paid by cash, what is the amount for this season?","5.6 If the rented plot was paid by cash, what is the amount for this season?"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q7_1,sas_crops_plot_chosen_prod_1,SAS: What are crops in this plot that have been chosen for production share for,5.7.1 What are crops in this plot that have been chosen for production share for
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q8_1,sas_rented_plot_paid_prod_1,"SAS: If the rented plot was paid by production share, what is the percentage sh","5.8.1 If the rented plot was paid by production share, what is the percentage sh"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q7_2,sas_crops_plot_chosen_prod_2,SAS: What are crops in this plot that have been chosen for production share for,5.7.2 What are crops in this plot that have been chosen for production share for
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q8_2,sas_rented_plot_paid_prod_2,"SAS: If the rented plot was paid by production share, what is the percentage sh","5.8.2 If the rented plot was paid by production share, what is the percentage sh"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q7_3,sas_crops_plot_chosen_prod_3,SAS: What are crops in this plot that have been chosen for production share for,5.7.3 What are crops in this plot that have been chosen for production share for
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q8_3,sas_rented_plot_paid_prod_3,"SAS: If the rented plot was paid by production share, what is the percentage sh","5.8.3 If the rented plot was paid by production share, what is the percentage sh"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q7_4,sas_crops_plot_chosen_prod_4,SAS: What are crops in this plot that have been chosen for production share for,5.7.4 What are crops in this plot that have been chosen for production share for
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,s5q8_4,sas_rented_plot_paid_prod_4,"SAS: If the rented plot was paid by production share, what is the percentage sh","5.8.4 If the rented plot was paid by production share, what is the percentage sh"
wave:2018:A/ssf_irrigation_soil_preparation_and_land_tenure,2018_A_ssf,crop_group,sas_main_crop_irrigate_2018,SAS 2018: What was the main crop to irrigate?,4.21 What was the main crop to irrigate?
wave:2018:A/ssf_pesticides,2018_A_ssf,survey,sas_survey,SAS: Source survey,Source survey
wave:2018:A/ssf_pesticides,2018_A_ssf,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2018:A/ssf_pesticides,2018_A_ssf,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2018:A/ssf_pesticides,2018_A_ssf,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2018:A/ssf_pesticides,2018_A_ssf,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2018:A/ssf_pesticides,2018_A_ssf,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2018:A/ssf_pesticides,2018_A_ssf,q1_2,sas_district_2,SAS 2018: District,1.2.District
wave:2018:A/ssf_pesticides,2018_A_ssf,q2_1,sas_plot_n,SAS 2018: Plot N,2.1 Plot N°
wave:2018:A/ssf_pesticides,2018_A_ssf,q2_2,sas_area_m2,SAS 2018: Area m2,2.2 Area m2
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q13,sas_used_pesticides_plot_season,SAS 2017-2018: Have you used pesticides in this plot during this season?,3.13 Have you used pesticides in this plot during this season?
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q14,sas_pesticide_type_v4_2018,SAS 2018: Pesticide type,3.14.Pesticide type
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q15,sas_pesticde_unit_2017_2018,SAS 2017-2018: Pesticde unit,3.15.Pesticide unit
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q16,sas_qty_pest_used_plot_2017_2018,SAS 2017-2018: Total Quantity of pesticide used in this plot,3.16.Total Quantity of pesticide used in this plot
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q17,sas_qty_pesticde_2017_2018,SAS 2017-2018: Quantity of Pesticde purchased,3.17.Quantity of Pesticde purchased
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q18,sas_amount_quantity_bought_rwf,SAS: Total amount spent on quantity bought (RWF),3.18.Total amount spent on quantity bought(Rwf)
wave:2018:A/ssf_pesticides,2018_A_ssf,s3q19,sas_crop_pesticide_applied_2018,SAS 2018: What was the main crop the pesticide was applied?,3.19.What was the main crop the pesticide was applied?
wave:2018:A/ssf_screening,2018_A_ssf,survey,sas_survey,SAS: Source survey,Source survey
wave:2018:A/ssf_screening,2018_A_ssf,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2018:A/ssf_screening,2018_A_ssf,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2018:A/ssf_screening,2018_A_ssf,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2018:A/ssf_screening,2018_A_ssf,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2018:A/ssf_screening,2018_A_ssf,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2018:A/ssf_screening,2018_A_ssf,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2018:A/ssf_screening,2018_A_ssf,stratum,sas_stratum,SAS 2017-2018: Sampling stratum,Sampling stratum (as shipped)
wave:2018:A/ssf_screening,2018_A_ssf,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2018:A/ssf_screening,2018_A_ssf,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
wave:2018:A/ssf_screening,2018_A_ssf,crop,sas_crop,SAS: Crop code of the wave's own list,"Crop code (native list of the wave -- the lists differ before / from 2020; see crop_name, crop_list)"
wave:2018:A/ssf_screening,2018_A_ssf,wt,sas_weight,SAS 2017-2018: Sampling weight,"Weight (plot weight where shipped, else segment/stratum weight; missing where none is shipped)"
wave:2018:A/ssf_screening,2018_A_ssf,s1q4,sas_segment_2017_2018,SAS 2017-2018: Segment,1.4 Segment number
wave:2018:A/ssf_screening,2018_A_ssf,s1q5,sas_date_interview_2017_2018,SAS 2017-2018: Date of interview,1.5 Date of interview
wave:2018:A/ssf_screening,2018_A_ssf,s1q8,sas_number_grids,SAS 2017-2018: Number of Grids,1.8 Number of Grids in the segment
wave:2018:A/ssf_screening,2018_A_ssf,s2q1,sas_sampled_grid_point_number,SAS 2017-2018: Sampled Grid point number,2.1 Sampled Grid point number
wave:2018:A/ssf_screening,2018_A_ssf,s2q3,sas_plot_size_square_meters,SAS: Plot size(square meters),2.3 Plot size(square meters)
wave:2018:A/ssf_screening,2018_A_ssf,s2q5,sas_grids_plot,SAS 2017-2018: No.of Grids in the same Plot,2.5 No.of Grids in the same Plot
wave:2018:A/ssf_screening,2018_A_ssf,s2q6,sas_land_use,SAS: Land Use,2.6 Land Use
wave:2018:A/ssf_screening,2018_A_ssf,s2q7,sas_non_agricultural_land_type,SAS: Non- agricultural Land Type,2.7 Non- agricultural Land Type
wave:2018:A/ssf_screening,2018_A_ssf,s2q8,sas_cropping_system,SAS: Cropping System,2.8 Cropping System
wave:2018:A/ssf_screening,2018_A_ssf,s2q9,sas_number_main_crops_plot,SAS: Number of main crops in the plot,2.9 Number of main crops in the plot
wave:2018:A/ssf_screening,2018_A_ssf,s2q10,sas_crop_type,SAS: Crop type,2.10 Crop type
wave:2018:A/ssf_screening,2018_A_ssf,s2q12_1,sas_crop_proportion_percentage,SAS: Crop Proportion in Percentage,2.12.1 Crop Proportion in Percentage
wave:2018:A/ssf_screening,2018_A_ssf,s2q12_2,sas_crop_proportion_2018,SAS 2018: Crop Proportion Code,2.12.2 Crop Proportion Range
wave:2018:A/ssf_screening,2018_A_ssf,s2q13,sas_density_percentage_2018,SAS 2018: Density in Percentage,2.13 Density in Percentage
wave:2018:A/ssf_screening,2018_A_ssf,s2q14,sas_density_range_2018,SAS 2018: Density range,2.14 Density range
wave:2018:A/ssf_screening,2018_A_ssf,s2q15,sas_crop_season_2017_2018,SAS 2017-2018: Is this crop for this season?,2.15 Is this crop for this season?
wave:2018:A/ssf_screening,2018_A_ssf,s2q16,sas_expected_period_v3_s2q16v3,SAS 2018: Expected period for harvesting,2.16 Expected period for harvesting
wave:2018:A/ssf_screening,2018_A_ssf,crop_category,sas_crop_category_based_major,SAS: Crop category based on major crops grown in Rwanda,Crop category based on major crops grown in Rwanda
wave:2018:A/ssf_screening,2018_A_ssf,wh_sgt,sas_segment_weight_shipped,SAS 2017-2018: Segment weight as shipped,Segment weight
wave:2018:A/ssf_screening,2018_A_ssf,sgt_size,sas_segment_size_ha_2017_2018,SAS 2017-2018: Total segment size in ha,total segment size in ha
wave:2018:A/ssf_screening,2018_A_ssf,crop_name,sas_crop_name,SAS: Crop name,Crop name (text of the wave's own crop list for crop)
wave:2018:B/lsf_antierosion,2018_B_lsf,survey,sas_survey,SAS: Source survey,Source survey
wave:2018:B/lsf_antierosion,2018_B_lsf,year,sas_year,SAS: Survey year,Agricultural year of the season (as in the NISR release)
wave:2018:B/lsf_antierosion,2018_B_lsf,season,sas_season,SAS: Agricultural season,"Season (A, B, C)"
wave:2018:B/lsf_antierosion,2018_B_lsf,wave,sas_wave,SAS: Wave identifier,Wave id: <year>_<season>
wave:2018:B/lsf_antierosion,2018_B_lsf,farm_type,sas_farm_type,"SAS: Farm type: 1 small-scale, 2 large-scale","1 small-scale farmer (area frame), 2 large-scale farmer (list frame)"
wave:2018:B/lsf_antierosion,2018_B_lsf,prov,sas_province,"SAS: Province, NISR code 1-5","Province (1-5, NISR codes)"
wave:2018:B/lsf_antierosion,2018_B_lsf,dist,sas_district,"SAS: District, NISR code 11-57","District (11-57, NISR codes)"
wave:2018:B/lsf_antierosion,2018_B_lsf,segment,sas_segment,SAS: Segment or list-frame identifier,"Segment id (area frame) or LSF id (list frame), as shipped"
wave:2018:B/lsf_antierosion,2018_B_lsf,plot,sas_plot,SAS: Plot number,Plot number within segment/holder
